Company;CI Name;CI Description;Domain;DNS Host Name;Priority;Region;System Role;Site Group;Manufacturer;Product Name;Additional Information;Site;Tier 1;Tier 2;Tier 3;Tag Number;NbrCells;Status;CI ID;Model Version
Airtel Zambia;LV-ZM0076-SENKOBO-ATN;LV-ZM0076-SENKOBO-ATN | Lusaka;AAZM-LV-ZM0076-SENKOBO-ATN;LV-ZM0076-SENKOBO-ATN;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LV-ZM0076-SENKOBO-ATN;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;MPEPO-KASONGO;MPEPO-KASONGO | Kasama;AAZM-MPEPO-KASONGO;MPEPO-KASONGO;Priority_5;Kasama;Transmission;Kasama;NEC;PASOLINK;;AAZM-MPEPO-KASONGO;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Choma Zesco;Choma Zesco | Choma;AAZM-Choma Zesco;Choma Zesco;Priority_5;Choma;Transmission;Choma;NEC;iPASOLINK;;AAZM-Choma Zesco;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Mpika 1800V;Mpika 1800V | Lusaka;AAZM-Mpika 1800V;Mpika 1800V;Priority_5;Lusaka;Transmission;Lusaka;Huawei;OptiX OSN 1800;;AAZM-Mpika 1800V;Transmission;DWDM/OMSN;OTN;;;Deployed;;
Airtel Zambia;Maramba2RLF-Hub1;Maramba2RLF-Hub1 | Livingstone;AAZM-Maramba2RLF-Hub1;Maramba2RLF-Hub1;Priority_5;Livingstone;Transmission;Livingstone;Nokia;FPH800;;AAZM-Maramba2RLF-Hub1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;MONG-ZM3345-WINELA-ATN-01;MONG-ZM3345-WINELA-ATN-01 | Lusaka;AAZM-MONG-ZM3345-WINELA-ATN-01;MONG-ZM3345-WINELA-ATN-01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-MONG-ZM3345-WINELA-ATN-01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;LSK-ZM3521-KABANANA_WEST/3RLF-ATN-01;LSK-ZM3521-KABANANA_WEST/3RLF-ATN-01 | Lusaka;AAZM-LSK-ZM3521-KABANANA_WEST/3RLF-ATN-01;LSK-ZM3521-KABANANA_WEST/3RLF-ATN-01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LSK-ZM3521-KABANANA_WEST/3RLF-ATN-01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;LumwanAccess-MahebaRefuge;LumwanAccess-MahebaRefuge | Solwezi;AAZM-LumwanAccess-MahebaRefuge;LumwanAccess-MahebaRefuge;Priority_5;Solwezi;Transmission;Solwezi;Nokia;FlexiHybrid;;AAZM-LumwanAccess-MahebaRefuge;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;BULANGILILO;BULANGILILO | Kitwe;AAZM-BULANGILILO;BULANGILILO;Priority_5;Kitwe;Transmission;Kitwe;NEC;iPASOLINK;;AAZM-BULANGILILO;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LSK-ZM6861-T0323_IBEX_MEANWOOD-ATN-01;LSK-ZM6861-T0323_IBEX_MEANWOOD-ATN-01 | Lusaka;AAZM-LSK-ZM6861-T0323_IBEX_MEANWOOD-ATN-01;LSK-ZM6861-T0323_IBEX_MEANWOOD-ATN-01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LSK-ZM6861-T0323_IBEX_MEANWOOD-ATN-01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Samuteba-Hub2;Samuteba-Hub2 | Solwezi;AAZM-Samuteba-Hub2;Samuteba-Hub2;Priority_5;Solwezi;Transmission;Solwezi;Nokia;FPH800;;AAZM-Samuteba-Hub2;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Kansanshi resdential;Kansanshi resdential | Kitwe;AAZM-Kansanshi resdential;Kansanshi resdential;Priority_5;Kitwe;Transmission;Kitwe;NEC;iPASOLINK;;AAZM-Kansanshi resdential;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Mufrilira-Chingola_3G;Mufrilira-Chingola_3G | Chingola;AAZM-Mufrilira-Chingola_3G;Mufrilira-Chingola_3G;Priority_5;Chingola;Transmission;Chingola;NEC;PASOLINK;;AAZM-Mufrilira-Chingola_3G;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LUMPUMA;LUMPUMA | Chingola;AAZM-LUMPUMA;LUMPUMA;Priority_5;Chingola;Transmission;Chingola;NEC;iPASOLINK;;AAZM-LUMPUMA;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Kamila-2;Kamila-2 | Kitwe;AAZM-Kamila-2;Kamila-2;Priority_5;Kitwe;Transmission;Kitwe;NEC;iPASOLINK;;AAZM-Kamila-2;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Airtel ZM215 - MBILA;Airtel ZM215 - MBILA | Monze;AAZM-Airtel ZM215 - MBILA;Airtel ZM215 - MBILA;Priority_5;Monze;Transmission;Monze;NEC;iPASOLINK;;AAZM-Airtel ZM215 - MBILA;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Chief_Musele-FormerKalumbila;Chief_Musele-FormerKalumbila | Solwezi;AAZM-Chief_Musele-FormerKalumbila;Chief_Musele-FormerKalumbila;Priority_5;Solwezi;Transmission;Solwezi;Nokia;FlexiHybrid;;AAZM-Chief_Musele-FormerKalumbila;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KALONJE-1;KALONJE-1 | Kasama-Kunda;AAZM-KALONJE-1;KALONJE-1;Priority_5;Kasama-Kunda;Transmission;Kasama-Kunda;NEC;iPASOLINK;;AAZM-KALONJE-1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LSK-ZM0416-CHALALA-ROCKFIELD-ATN01;LSK-ZM0416-CHALALA-ROCKFIELD-ATN01 | Lusaka;AAZM-LSK-ZM0416-CHALALA-ROCKFIELD-ATN01;LSK-ZM0416-CHALALA-ROCKFIELD-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LSK-ZM0416-CHALALA-ROCKFIELD-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Kalomo North-Kanyameza;Kalomo North-Kanyameza | Kanyameza;AAZM-Kalomo North-Kanyameza;Kalomo North-Kanyameza;Priority_5;Kanyameza;Transmission;Kanyameza;NEC;PASOLINK;;AAZM-Kalomo North-Kanyameza;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;ARCADES-ENT_ATLAS MARA;ARCADES-ENT_ATLAS MARA | Lusaka;AAZM-ARCADES-ENT_ATLAS MARA;ARCADES-ENT_ATLAS MARA;Priority_5;Lusaka;Transmission;Lusaka;NEC;PASOLINK;;AAZM-ARCADES-ENT_ATLAS MARA;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;01.NYAKUTWA-0693.1;01.NYAKUTWA-0693.1 | Lusaka;AAZM-01.NYAKUTWA-0693.1;01.NYAKUTWA-0693.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 20PB;;AAZM-01.NYAKUTWA-0693.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Muzoka-Pemba_Muzoka;Muzoka-Pemba_Muzoka | Choma;AAZM-Muzoka-Pemba_Muzoka;Muzoka-Pemba_Muzoka;Priority_5;Choma;Transmission;Choma;Nokia;FlexiHybrid;;AAZM-Muzoka-Pemba_Muzoka;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;CPT-ZM0836-CHIPATA-SHOPRITE-ATN01;CPT-ZM0836-CHIPATA-SHOPRITE-ATN01 | Lusaka;AAZM-CPT-ZM0836-CHIPATA-SHOPRITE-ATN01;CPT-ZM0836-CHIPATA-SHOPRITE-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-CPT-ZM0836-CHIPATA-SHOPRITE-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;LV-ZM0807-LINDA ATN01;LV-ZM0807-LINDA ATN01 | Lusaka;AAZM-LV-ZM0807-LINDA ATN01;LV-ZM0807-LINDA ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LV-ZM0807-LINDA ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;MNS-ZM3811-MANSA_ZNS-ATN01;MNS-ZM3811-MANSA_ZNS-ATN01 | Lusaka;AAZM-MNS-ZM3811-MANSA_ZNS-ATN01;MNS-ZM3811-MANSA_ZNS-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-MNS-ZM3811-MANSA_ZNS-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Sikanze - NRFA;Sikanze - NRFA | Lusaka;AAZM-Sikanze - NRFA;Sikanze - NRFA;Priority_5;Lusaka;Transmission;Lusaka;NEC;PASOLINK;;AAZM-Sikanze - NRFA;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;WTC-AGG-SWITCH;WTC-AGG-SWITCH | Lusaka;AAZM-WTC-AGG-SWITCH;WTC-AGG-SWITCH;Priority_5;Lusaka;Transmission;Lusaka;Huawei;S5300;;AAZM-WTC-AGG-SWITCH;FAIP;IP Core Backbone;Switch;;;Deployed;;
Airtel Zambia;Star Institute-Lusaka West New;Star Institute-Lusaka West New | Lusaka;AAZM-Star Institute-Lusaka West New;Star Institute-Lusaka West New;Priority_5;Lusaka;Transmission;Lusaka;NEC;PASOLINK;;AAZM-Star Institute-Lusaka West New;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;PETAUKE-2;PETAUKE-2 | NTC-Chipata;AAZM-PETAUKE-2;PETAUKE-2;Priority_5;NTC-Chipata;Transmission;NTC-Chipata;NEC;iPASOLINK;;AAZM-PETAUKE-2;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Zecco;Zecco | Lusaka;AAZM-Zecco;Zecco;Priority_5;Lusaka;Transmission;Lusaka;NEC;iPASOLINK;;AAZM-Zecco;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Katete - Chadiza;Katete - Chadiza | NTC-Chipata;AAZM-Katete - Chadiza;Katete - Chadiza;Priority_5;NTC-Chipata;Transmission;NTC-Chipata;NEC;PASOLINK;;AAZM-Katete - Chadiza;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;SM Credit Express;SM Credit Express | Lusaka;AAZM-SM Credit Express;SM Credit Express;Priority_5;Lusaka;Transmission;Lusaka;SolarWinds;SolarWinds;;AAZM-SM Credit Express;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Northmead MRKT-Madison Insurance;Northmead MRKT-Madison Insurance | Lusaka;AAZM-Northmead MRKT-Madison Insurance;Northmead MRKT-Madison Insurance;Priority_5;Lusaka;Transmission;Lusaka;NEC;PASOLINK;;AAZM-Northmead MRKT-Madison Insurance;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LUKULU -1;LUKULU -1 | Kitwe;AAZM-LUKULU -1;LUKULU -1;Priority_5;Kitwe;Transmission;Kitwe;NEC;iPASOLINK;;AAZM-LUKULU -1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LSK-ZM6727-MAKENI_BONAVENTURE-ATN-01;LSK-ZM6727-MAKENI_BONAVENTURE-ATN-01 | Lusaka;AAZM-LSK-ZM6727-MAKENI_BONAVENTURE-ATN-01;LSK-ZM6727-MAKENI_BONAVENTURE-ATN-01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LSK-ZM6727-MAKENI_BONAVENTURE-ATN-01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Mbabala_Town-Mangunza;Mbabala_Town-Mangunza | Choma;AAZM-Mbabala_Town-Mangunza;Mbabala_Town-Mangunza;Priority_5;Choma;Transmission;Choma;Nokia;FlexiHybrid;;AAZM-Mbabala_Town-Mangunza;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Landless-Mwachisompola;Landless-Mwachisompola | Kamaila;AAZM-Landless-Mwachisompola;Landless-Mwachisompola;Priority_5;Kamaila;Transmission;Kamaila;NEC;PASOLINK;;AAZM-Landless-Mwachisompola;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Nalwei-Namusheshe;Nalwei-Namusheshe | Mongu;AAZM-Nalwei-Namusheshe;Nalwei-Namusheshe;Priority_5;Mongu;Transmission;Mongu;Nokia;FlexiHybrid;;AAZM-Nalwei-Namusheshe;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;NDOLA TC BUS ST-FINCA;NDOLA TC BUS ST-FINCA | Kaloko;AAZM-NDOLA TC BUS ST-FINCA;NDOLA TC BUS ST-FINCA;Priority_5;Kaloko;Transmission;Kaloko;NEC;PASOLINK;;AAZM-NDOLA TC BUS ST-FINCA;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Chamba Valley;Chamba Valley | Lusaka;AAZM-Chamba Valley;Chamba Valley;Priority_5;Lusaka;Transmission;Lusaka;NEC;iPASOLINK;;AAZM-Chamba Valley;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;ZM6154_VUBWI--ZM6201VUBWI_RP;ZM6154_VUBWI--ZM6201VUBWI_RP | Chipata;AAZM-ZM6154_VUBWI--ZM6201VUBWI_RP;ZM6154_VUBWI--ZM6201VUBWI_RP;Priority_5;Chipata;Transmission;Chipata;Nokia;FlexiHybrid;;AAZM-ZM6154_VUBWI--ZM6201VUBWI_RP;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KAWAMA;KAWAMA | Mazabuka;AAZM-KAWAMA;KAWAMA;Priority_5;Mazabuka;Transmission;Mazabuka;NEC;iPASOLINK;;AAZM-KAWAMA;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;14. THENDELE.1;14. THENDELE.1 | Lusaka;AAZM-14. THENDELE.1;14. THENDELE.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 20PB;;AAZM-14. THENDELE.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;MUSHOTA-ZM6313.1;MUSHOTA-ZM6313.1 | Lusaka;AAZM-MUSHOTA-ZM6313.1;MUSHOTA-ZM6313.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 6PC;;AAZM-MUSHOTA-ZM6313.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LSK-ZM0966-JOHNHOWARD-ATN01;LSK-ZM0966-JOHNHOWARD-ATN01 | Lusaka;AAZM-LSK-ZM0966-JOHNHOWARD-ATN01;LSK-ZM0966-JOHNHOWARD-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LSK-ZM0966-JOHNHOWARD-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;LUANGWA BRIDGE;LUANGWA BRIDGE | NTC-Chipata;AAZM-LUANGWA BRIDGE;LUANGWA BRIDGE;Priority_5;NTC-Chipata;Transmission;NTC-Chipata;NEC;iPASOLINK;;AAZM-LUANGWA BRIDGE;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KTW-ZM0256-JAMBO_DRIVE-ATN-01;KTW-ZM0256-JAMBO_DRIVE-ATN-01 | Lusaka;AAZM-KTW-ZM0256-JAMBO_DRIVE-ATN-01;KTW-ZM0256-JAMBO_DRIVE-ATN-01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-KTW-ZM0256-JAMBO_DRIVE-ATN-01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Short_Horn2-Veterinary institute;Short_Horn2-Veterinary institute | Lusaka;AAZM-Short_Horn2-Veterinary institute;Short_Horn2-Veterinary institute;Priority_5;Lusaka;Transmission;Lusaka;NEC;PASOLINK;;AAZM-Short_Horn2-Veterinary institute;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;lumwana Road;lumwana Road | Lusaka;AAZM-lumwana Road;lumwana Road;Priority_5;Lusaka;Transmission;Lusaka;Huawei;OptiX OSN 550;;AAZM-lumwana Road;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;NDL-ZM0804-CHIFUBU-ATN01;NDL-ZM0804-CHIFUBU-ATN01 | Lusaka;AAZM-NDL-ZM0804-CHIFUBU-ATN01;NDL-ZM0804-CHIFUBU-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-NDL-ZM0804-CHIFUBU-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Ngwezi Ranch-Kanyameza;Ngwezi Ranch-Kanyameza | Kanyameza;AAZM-Ngwezi Ranch-Kanyameza;Ngwezi Ranch-Kanyameza;Priority_5;Kanyameza;Transmission;Kanyameza;NEC;PASOLINK;;AAZM-Ngwezi Ranch-Kanyameza;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;NotieBroad-Maramba;NotieBroad-Maramba | Livingstone;AAZM-NotieBroad-Maramba;NotieBroad-Maramba;Priority_5;Livingstone;Transmission;Livingstone;NEC;PASOLINK;;AAZM-NotieBroad-Maramba;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;SESHEKE-2;SESHEKE-2 | Mongu;AAZM-SESHEKE-2;SESHEKE-2;Priority_5;Mongu;Transmission;Mongu;NEC;iPASOLINK;;AAZM-SESHEKE-2;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;ZM6887_Sheki Sheki RD-Zambia Sug;ZM6887_Sheki Sheki RD-Zambia Sug | Lusaka;AAZM-ZM6887_Sheki Sheki RD-Zambia Sug;ZM6887_Sheki Sheki RD-Zambia Sug;Priority_5;Lusaka;Transmission;Lusaka;NEC;PASOLINK;;AAZM-ZM6887_Sheki Sheki RD-Zambia Sug;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;K1 RP - Sinazongwe;K1 RP - Sinazongwe | Choma;AAZM-K1 RP - Sinazongwe;K1 RP - Sinazongwe;Priority_5;Choma;Transmission;Choma;NEC;PASOLINK;;AAZM-K1 RP - Sinazongwe;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KabulamenaMission-KabompoR2;KabulamenaMission-KabompoR2 | Solwezi;AAZM-KabulamenaMission-KabompoR2;KabulamenaMission-KabompoR2;Priority_5;Solwezi;Transmission;Solwezi;Nokia;FlexiHybrid;;AAZM-KabulamenaMission-KabompoR2;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;CHW-ZM0450-CHITEMALESA-ATN01;CHW-ZM0450-CHITEMALESA-ATN01 | Lusaka;AAZM-CHW-ZM0450-CHITEMALESA-ATN01;CHW-ZM0450-CHITEMALESA-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-CHW-ZM0450-CHITEMALESA-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;CHG-ZM3108-KASOMPE-ATN01;CHG-ZM3108-KASOMPE-ATN01 | Lusaka;AAZM-CHG-ZM3108-KASOMPE-ATN01;CHG-ZM3108-KASOMPE-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-CHG-ZM3108-KASOMPE-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;LV-ZM3415-APOSTOLIC-ATN01;LV-ZM3415-APOSTOLIC-ATN01 | Lusaka;AAZM-LV-ZM3415-APOSTOLIC-ATN01;LV-ZM3415-APOSTOLIC-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LV-ZM3415-APOSTOLIC-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;LivingstoneMTN-Hub;LivingstoneMTN-Hub | Livingstone;AAZM-LivingstoneMTN-Hub;LivingstoneMTN-Hub;Priority_5;Livingstone;Transmission;Livingstone;Nokia;FPH800;;AAZM-LivingstoneMTN-Hub;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Simaa-Usha;Simaa-Usha | Mongu;AAZM-Simaa-Usha;Simaa-Usha;Priority_5;Mongu;Transmission;Mongu;Nokia;FlexiHybrid;;AAZM-Simaa-Usha;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Kasama Zesco-Kasama Main;Kasama Zesco-Kasama Main | Kasama;AAZM-Kasama Zesco-Kasama Main;Kasama Zesco-Kasama Main;Priority_5;Kasama;Transmission;Kasama;NEC;PASOLINK;;AAZM-Kasama Zesco-Kasama Main;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Kaloko Fiber Route;Kaloko Fiber Route | Kaloko;AAZM-Kaloko Fiber Route;Kaloko Fiber Route;Priority_5;Kaloko;Transmission;Kaloko;NEC;iPASOLINK;;AAZM-Kaloko Fiber Route;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KTW-ZM6675-KANTATA_ST-ATN-01;KTW-ZM6675-KANTATA_ST-ATN-01 | Lusaka;AAZM-KTW-ZM6675-KANTATA_ST-ATN-01;KTW-ZM6675-KANTATA_ST-ATN-01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-KTW-ZM6675-KANTATA_ST-ATN-01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;MANSAPOLI-CHAKOPA-ZM0056.1;MANSAPOLI-CHAKOPA-ZM0056.1 | Lusaka;AAZM-MANSAPOLI-CHAKOPA-ZM0056.1;MANSAPOLI-CHAKOPA-ZM0056.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 6PC;;AAZM-MANSAPOLI-CHAKOPA-ZM0056.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Makeni RD Zamtel share;Makeni RD Zamtel share | Lusaka;AAZM-Makeni RD Zamtel share;Makeni RD Zamtel share;Priority_5;Lusaka;Transmission;Lusaka;NEC;iPASOLINK;;AAZM-Makeni RD Zamtel share;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;T0262_Chazanga;T0262_Chazanga | Lusaka;AAZM-T0262_Chazanga;T0262_Chazanga;Priority_5;Lusaka;Transmission;Lusaka;NEC;iPASOLINK;;AAZM-T0262_Chazanga;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KBP-ZM3363-KABOMPO_RPT_2-ATN-01;KBP-ZM3363-KABOMPO_RPT_2-ATN-01 | Lusaka;AAZM-KBP-ZM3363-KABOMPO_RPT_2-ATN-01;KBP-ZM3363-KABOMPO_RPT_2-ATN-01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-KBP-ZM3363-KABOMPO_RPT_2-ATN-01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Kawambwa-ZM0186.1;Kawambwa-ZM0186.1 | Lusaka;AAZM-Kawambwa-ZM0186.1;Kawambwa-ZM0186.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 6PC;;AAZM-Kawambwa-ZM0186.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;NDL-ZM3966-LARFARGE-ATN01;NDL-ZM3966-LARFARGE-ATN01 | Lusaka;AAZM-NDL-ZM3966-LARFARGE-ATN01;NDL-ZM3966-LARFARGE-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-NDL-ZM3966-LARFARGE-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Mpika-Mpika 3RLF(TAZARA);Mpika-Mpika 3RLF(TAZARA) | Kasama-Kunda;AAZM-Mpika-Mpika 3RLF(TAZARA);Mpika-Mpika 3RLF(TAZARA);Priority_5;Kasama-Kunda;Transmission;Kasama-Kunda;NEC;PASOLINK;;AAZM-Mpika-Mpika 3RLF(TAZARA);Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;PETAUKE-1;PETAUKE-1 | NTC-Chipata;AAZM-PETAUKE-1;PETAUKE-1;Priority_5;NTC-Chipata;Transmission;NTC-Chipata;NEC;iPASOLINK;;AAZM-PETAUKE-1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;BAHRT-24;BAHRT-24 | Kasama-Mansa;AAZM-BAHRT-24;BAHRT-24;Priority_5;Kasama-Mansa;Transmission;Kasama-Mansa;NEC;iPASOLINK;;AAZM-BAHRT-24;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LSK-ZM0044-LIBALA-ATN01;LSK-ZM0044-LIBALA-ATN01 | Lusaka;AAZM-LSK-ZM0044-LIBALA-ATN01;LSK-ZM0044-LIBALA-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LSK-ZM0044-LIBALA-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;T3414_LUANSHYA EAST;T3414_LUANSHYA EAST | Kaloko;AAZM-T3414_LUANSHYA EAST;T3414_LUANSHYA EAST;Priority_5;Kaloko;Transmission;Kaloko;NEC;iPASOLINK;;AAZM-T3414_LUANSHYA EAST;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KTW-ZM0281-4305_T3166_KWACHA_EAST-ATN01;KTW-ZM0281-4305_T3166_KWACHA_EAST-ATN01 | Lusaka;AAZM-KTW-ZM0281-4305_T3166_KWACHA_EAST-ATN01;KTW-ZM0281-4305_T3166_KWACHA_EAST-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-KTW-ZM0281-4305_T3166_KWACHA_EAST-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Pemba_Muzoka-Muzoka;Pemba_Muzoka-Muzoka | Choma;AAZM-Pemba_Muzoka-Muzoka;Pemba_Muzoka-Muzoka;Priority_5;Choma;Transmission;Choma;Nokia;FlexiHybrid;;AAZM-Pemba_Muzoka-Muzoka;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LivingstoneRlf;LivingstoneRlf | Livingstone;AAZM-LivingstoneRlf;LivingstoneRlf;Priority_5;Livingstone;Transmission;Livingstone;NEC;iPASOLINK;;AAZM-LivingstoneRlf;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;SWASCO OFFICE-SIAVONGA;SWASCO OFFICE-SIAVONGA | Siavonga;AAZM-SWASCO OFFICE-SIAVONGA;SWASCO OFFICE-SIAVONGA;Priority_5;Siavonga;Transmission;Siavonga;Huawei;OptiX RTN 905;;AAZM-SWASCO OFFICE-SIAVONGA;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;MT MERU-Ngwerere3;MT MERU-Ngwerere3 | Kamaila;AAZM-MT MERU-Ngwerere3;MT MERU-Ngwerere3;Priority_5;Kamaila;Transmission;Kamaila;NEC;PASOLINK;;AAZM-MT MERU-Ngwerere3;Transmission;WTD/Microwave;Microwave;;;Deployed;;
