Company;Site Name;Site Alias;Description;Region;Site Group;Street;Country;City;Latitude;Longitude;Maintenance Circle Name;Site Type;Location ID;PrimAlias;Additional Site Details;Status
Vodacom TZ;VTZ-3007;OHS;OHS;Kili;Kili;;Tanzania;Dar;-3.34552;37.3376;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3007;VTZ-3007;OHS;Kili;Kili;;Tanzania;Dar;-3.34552;37.3376;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3008; 3008.0;Moshi_Hill;Kili;Kili;;Tanzania;Kili;-3.33242;37.3047;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2037; 2037.0;Kilosa;Coastal;Coastal;;Tanzania;Lake;-6.81569;36.9922;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-2066; 2066.0;Tumbaku;Coastal;Coastal;;Tanzania;Lake;-6.80907;37.658;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3007; 3007.0;OHS;Kili;Kili;;Tanzania;Dar;-3.34552;37.3376;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2056; 2056.0;Forest;Coastal;Coastal;;Tanzania;Lake;-6.82955;37.678;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2062; 2062.0;NaneNane;Coastal;Coastal;;Tanzania;Lake;-6.80091;37.6918;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3008;Moshi_Hill;Moshi_Hill;Kili;Kili;;Tanzania;Kili;-3.33242;37.3047;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3008;VTZ-3008;Moshi_Hill;Kili;Kili;;Tanzania;Kili;-3.33242;37.3047;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3009; 3009.0;Central_Moshi;Kili;Kili;;Tanzania;Southern;-3.35747;37.3375;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3009;Central_Moshi;Central_Moshi;Kili;Kili;;Tanzania;Southern;-3.35747;37.3375;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3009;VTZ-3009;Central_Moshi;Kili;Kili;;Tanzania;Southern;-3.35747;37.3375;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3010; 3010.0;Capricon;Kili;Kili;;Tanzania;Lake;-3.26597;37.5142;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3010;Capricon;Capricon;Kili;Kili;;Tanzania;Lake;-3.26597;37.5142;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3010;VTZ-3010;Capricon;Kili;Kili;;Tanzania;Lake;-3.26597;37.5142;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3016; 3016.0;Sanya_Juu;Kili;Kili;;Tanzania;Southern;-3.1773;37.0536;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3016;Sanya_Juu;Sanya_Juu;Kili;Kili;;Tanzania;Southern;-3.1773;37.0536;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3016;VTZ-3016;Sanya_Juu;Kili;Kili;;Tanzania;Southern;-3.1773;37.0536;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3020; 3020.0;Mwanga_900;Kili;Kili;;Tanzania;Southern;-3.67469;37.5611;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3020;Mwanga_900;Mwanga_900;Kili;Kili;;Tanzania;Southern;-3.67469;37.5611;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3020;VTZ-3020;Mwanga_900;Kili;Kili;;Tanzania;Southern;-3.67469;37.5611;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3022; 3022.0;Kiverenge;Kili;Kili;;Tanzania;Dar;-3.83607;37.6094;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3022;Kiverenge;Kiverenge;Kili;Kili;;Tanzania;Dar;-3.83607;37.6094;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3022;VTZ-3022;Kiverenge;Kili;Kili;;Tanzania;Dar;-3.83607;37.6094;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3025; 3025.0;Makanya;Kili;Kili;;Tanzania;Dar;-4.361;37.7995;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3025;Makanya;Makanya;Kili;Kili;;Tanzania;Dar;-4.361;37.7995;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3028; 3028.0;Sunni_Muslim;Kili;Kili;;Tanzania;Dar;-3.35145;37.344;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3028;Sunni_Muslim;Sunni_Muslim;Kili;Kili;;Tanzania;Dar;-3.35145;37.344;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3028;VTZ-3028;Sunni_Muslim;Kili;Kili;;Tanzania;Dar;-3.35145;37.344;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3040; 3040.0;Longido_Micro;Kili;Kili;;Tanzania;Dar;-2.68363;36.6755;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3040;Longido_Micro;Longido_Micro;Kili;Kili;;Tanzania;Dar;-2.68363;36.6755;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3040;VTZ-3040;Longido_Micro;Kili;Kili;;Tanzania;Dar;-2.68363;36.6755;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3050;Ngorongoro 900;Ngorongoro 900;Kili;Kili;;Tanzania;Kili;-3.26894;35.4425;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3054; 3054.0;Mango_Parish;Kili;Kili;;Tanzania;Dar;-3.24427;37.2923;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3054;Mango_Parish;Mango_Parish;Kili;Kili;;Tanzania;Dar;-3.24427;37.2923;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3057; 3057.0;Tarakea;Kili;Kili;;Tanzania;Kili;-2.99872;37.5629;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3057;Tarakea;Tarakea;Kili;Kili;;Tanzania;Kili;-2.99872;37.5629;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3073; 3073.0;Mkuu_Rombo;Kili;Kili;;Tanzania;Kili;-3.1918;37.6138;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-3073;Mkuu_Rombo;Mkuu_Rombo;Kili;Kili;;Tanzania;Kili;-3.1918;37.6138;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-3077; 3077.0;Holili;Kili;Kili;;Tanzania;Kili;-3.37251;37.6273;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3077;Holili;Holili;Kili;Kili;;Tanzania;Kili;-3.37251;37.6273;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3098; 3098.0;Marangu;Kili;Kili;;Tanzania;Dar;-3.29576;37.5533;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3098;Marangu;Marangu;Kili;Kili;;Tanzania;Dar;-3.29576;37.5533;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3098;VTZ-3098;Marangu;Kili;Kili;;Tanzania;Dar;-3.29576;37.5533;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3025;VTZ-3025;Makanya;Kili;Kili;;Tanzania;Dar;-4.361;37.7995;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3050;VTZ-3050;Ngorongoro 900;Kili;Kili;;Tanzania;Kili;-3.26894;35.4425;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3054;VTZ-3054;Mango_Parish;Kili;Kili;;Tanzania;Dar;-3.24427;37.2923;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3050; 3050.0;Ngorongoro 900;Kili;Kili;;Tanzania;Kili;-3.26894;35.4425;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3057;VTZ-3057;Tarakea;Kili;Kili;;Tanzania;Kili;-2.99872;37.5629;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3073;VTZ-3073;Mkuu_Rombo;Kili;Kili;;Tanzania;Kili;-3.1918;37.6138;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-3077;VTZ-3077;Holili;Kili;Kili;;Tanzania;Kili;-3.37251;37.6273;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3110; 3110.0;Mabogini;Kili;Kili;;Tanzania;Dar;-3.40543;37.3596;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3110;Mabogini;Mabogini;Kili;Kili;;Tanzania;Dar;-3.40543;37.3596;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3110;VTZ-3110;Mabogini;Kili;Kili;;Tanzania;Dar;-3.40543;37.3596;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3113; 3113.0;Soweto;Kili;Kili;;Tanzania;Dar;-3.35529;37.3165;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3113;Soweto;Soweto;Kili;Kili;;Tanzania;Dar;-3.35529;37.3165;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3113;VTZ-3113;Soweto;Kili;Kili;;Tanzania;Dar;-3.35529;37.3165;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3121; 3121.0;Tacri;Kili;Kili;;Tanzania;Lake;-3.24656;37.2453;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3121;Tacri;Tacri;Kili;Kili;;Tanzania;Lake;-3.24656;37.2453;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3121;VTZ-3121;Tacri;Kili;Kili;;Tanzania;Lake;-3.24656;37.2453;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3132; 3132.0;Mashati;Kili;Kili;;Tanzania;Kili;-3.14433;37.6053;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3132;Mashati;Mashati;Kili;Kili;;Tanzania;Kili;-3.14433;37.6053;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3132;VTZ-3132;Mashati;Kili;Kili;;Tanzania;Kili;-3.14433;37.6053;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3138; 3138.0;Masama;Kili;Kili;;Tanzania;Dar;-3.22226;37.1694;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-3138;Masama;Masama;Kili;Kili;;Tanzania;Dar;-3.22226;37.1694;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-3138;VTZ-3138;Masama;Kili;Kili;;Tanzania;Dar;-3.22226;37.1694;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-3152; 3152.0;Himo;Kili;Kili;;Tanzania;Kili;-3.38669;37.5494;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3152;Himo;Himo;Kili;Kili;;Tanzania;Kili;-3.38669;37.5494;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3152;VTZ-3152;Himo;Kili;Kili;;Tanzania;Kili;-3.38669;37.5494;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3205; 3205.0;Olorien;Kili;Kili;;Tanzania;Lake;-3.39778;36.7034;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3205;Olorien;Olorien;Kili;Kili;;Tanzania;Lake;-3.39778;36.7034;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3205;VTZ-3205;Olorien;Kili;Kili;;Tanzania;Lake;-3.39778;36.7034;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3207; 3207.0;Matejoo;Kili;Kili;;Tanzania;Southern;-3.3712;36.6699;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3207;Matejoo;Matejoo;Kili;Kili;;Tanzania;Southern;-3.3712;36.6699;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3207;VTZ-3207;Matejoo;Kili;Kili;;Tanzania;Southern;-3.3712;36.6699;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3216; 3216.0;Moshi_Stand;Kili;Kili;;Tanzania;Lake;-3.35133;37.3424;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3216;Moshi_Stand;Moshi_Stand;Kili;Kili;;Tanzania;Lake;-3.35133;37.3424;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3216;VTZ-3216;Moshi_Stand;Kili;Kili;;Tanzania;Lake;-3.35133;37.3424;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4002; 4002.0;Capripoint;Lake;Lake;;Tanzania;Southern;-2.52576;32.8944;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4002;Capripoint;Capripoint;Lake;Lake;;Tanzania;Southern;-2.52576;32.8944;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4002;VTZ-4002;Capripoint;Lake;Lake;;Tanzania;Southern;-2.52576;32.8944;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4008; 4008.0;Sengerema;Lake;Lake;;Tanzania;Dar;-2.64375;32.6473;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4008;Sengerema;Sengerema;Lake;Lake;;Tanzania;Dar;-2.64375;32.6473;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4008;VTZ-4008;Sengerema;Lake;Lake;;Tanzania;Dar;-2.64375;32.6473;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4009; 4009.0;Kasamwa;Lake;Lake;;Tanzania;Dar;-2.84089;32.4228;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4009;Kasamwa;Kasamwa;Lake;Lake;;Tanzania;Dar;-2.84089;32.4228;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4009;VTZ-4009;Kasamwa;Lake;Lake;;Tanzania;Dar;-2.84089;32.4228;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4011; 4011.0;Geita;Lake;Lake;;Tanzania;Lake;-2.88039;32.1771;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4011;Geita;Geita;Lake;Lake;;Tanzania;Lake;-2.88039;32.1771;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4011;VTZ-4011;Geita;Lake;Lake;;Tanzania;Lake;-2.88039;32.1771;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4012; 4012.0;Kahama;Lake;Lake;;Tanzania;Southern;-3.83217;32.5933;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4012;Kahama;Kahama;Lake;Lake;;Tanzania;Southern;-3.83217;32.5933;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4012;VTZ-4012;Kahama;Lake;Lake;;Tanzania;Southern;-3.83217;32.5933;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4013; 4013.0;Kahama2_Micro;Lake;Lake;;Tanzania;Southern;-3.83139;32.6111;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4013;Kahama2_Micro;Kahama2_Micro;Lake;Lake;;Tanzania;Southern;-3.83139;32.6111;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4013;VTZ-4013;Kahama2_Micro;Lake;Lake;;Tanzania;Southern;-3.83139;32.6111;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4014; 4014.0;Isaka;Lake;Lake;;Tanzania;Southern;-3.90549;32.9461;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4014;Isaka;Isaka;Lake;Lake;;Tanzania;Southern;-3.90549;32.9461;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4014;VTZ-4014;Isaka;Lake;Lake;;Tanzania;Southern;-3.90549;32.9461;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4015; 4015.0;Bukoli;Lake;Lake;;Tanzania;Southern;-3.21584;32.3238;;Aggregate_30;;1;;Enabled
Vodacom TZ;VTZ-4015;Bukoli;Bukoli;Lake;Lake;;Tanzania;Southern;-3.21584;32.3238;;Aggregate_30;;1;;Enabled
Vodacom TZ;VTZ-4016; 4016.0;Bugarama;Lake;Lake;;Tanzania;Dar;-3.26455;32.4219;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4016;Bugarama;Bugarama;Lake;Lake;;Tanzania;Dar;-3.26455;32.4219;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4021; 4021.0;Kagongwa;Lake;Lake;;Tanzania;Coastal;-3.87371;32.7694;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4021;Kagongwa;Kagongwa;Lake;Lake;;Tanzania;Coastal;-3.87371;32.7694;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4022; 4022.0;Nzega_Town;Lake;Lake;;Tanzania;Southern;-4.21743;33.1839;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4022;Nzega_Town;Nzega_Town;Lake;Lake;;Tanzania;Southern;-4.21743;33.1839;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4024; 4024.0;Ilemela_Hill;Lake;Lake;;Tanzania;Coastal;-2.45082;32.9093;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4024;Ilemela_Hill;Ilemela_Hill;Lake;Lake;;Tanzania;Coastal;-2.45082;32.9093;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4027; 4027.0;Geita2;Lake;Lake;;Tanzania;Dar;-2.84989;32.2388;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4027;Geita2;Geita2;Lake;Lake;;Tanzania;Dar;-2.84989;32.2388;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4027;VTZ-4027;Geita2;Lake;Lake;;Tanzania;Dar;-2.84989;32.2388;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4015;VTZ-4015;Bukoli;Lake;Lake;;Tanzania;Southern;-3.21584;32.3238;;Aggregate_30;;0;;Enabled
Vodacom TZ;VTZ-4016;VTZ-4016;Bugarama;Lake;Lake;;Tanzania;Dar;-3.26455;32.4219;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4021;VTZ-4021;Kagongwa;Lake;Lake;;Tanzania;Coastal;-3.87371;32.7694;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4022;VTZ-4022;Nzega_Town;Lake;Lake;;Tanzania;Southern;-4.21743;33.1839;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4024;VTZ-4024;Ilemela_Hill;Lake;Lake;;Tanzania;Coastal;-2.45082;32.9093;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4046; 4046.0;Butarama;Lake;Lake;;Tanzania;Lake;-2.46579;31.7595;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4046;Butarama;Butarama;Lake;Lake;;Tanzania;Lake;-2.46579;31.7595;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4046;VTZ-4046;Butarama;Lake;Lake;;Tanzania;Lake;-2.46579;31.7595;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4049; 4049.0;Magu;Lake;Lake;;Tanzania;Southern;-2.57253;33.3438;;Aggregate_30;;1;;Enabled
Vodacom TZ;VTZ-4049;Magu;Magu;Lake;Lake;;Tanzania;Southern;-2.57253;33.3438;;Aggregate_30;;1;;Enabled
Vodacom TZ;VTZ-4049;VTZ-4049;Magu;Lake;Lake;;Tanzania;Southern;-2.57253;33.3438;;Aggregate_30;;0;;Enabled
Vodacom TZ;VTZ-4051; 4051.0;Kanazi;Lake;Lake;;Tanzania;Coastal;-1.46915;31.7381;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4051;Kanazi;Kanazi;Lake;Lake;;Tanzania;Coastal;-1.46915;31.7381;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4051;VTZ-4051;Kanazi;Lake;Lake;;Tanzania;Coastal;-1.46915;31.7381;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4055; 4055.0;Kigoma_Hill;Lake;Lake;;Tanzania;Southern;-4.87899;29.6395;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4055;Kigoma_Hill;Kigoma_Hill;Lake;Lake;;Tanzania;Southern;-4.87899;29.6395;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4055;VTZ-4055;Kigoma_Hill;Lake;Lake;;Tanzania;Southern;-4.87899;29.6395;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4056;Kigoma_Ujiji;Kigoma_Ujiji;Lake;Lake;;Tanzania;Dar;-4.90197;29.6594;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4056;VTZ-4056;Kigoma_Ujiji;Lake;Lake;;Tanzania;Dar;-4.90197;29.6594;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4057; 4057.0;Kigoma_Central;Lake;Lake;;Tanzania;Southern;-4.88601;29.6164;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4057;Kigoma_Central;Kigoma_Central;Lake;Lake;;Tanzania;Southern;-4.88601;29.6164;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4057;VTZ-4057;Kigoma_Central;Lake;Lake;;Tanzania;Southern;-4.88601;29.6164;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4058; 4058.0;Tinde;Lake;Lake;;Tanzania;Dar;-3.91922;33.1865;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4058;Tinde;Tinde;Lake;Lake;;Tanzania;Dar;-3.91922;33.1865;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4058;VTZ-4058;Tinde;Lake;Lake;;Tanzania;Dar;-3.91922;33.1865;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4065; 4065.0;Nyakato2;Lake;Lake;;Tanzania;Southern;-2.53475;32.9548;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4065;Nyakato2;Nyakato2;Lake;Lake;;Tanzania;Southern;-2.53475;32.9548;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4070; 4070.0;Muganza;Lake;Lake;;Tanzania;Dar;-2.37203;31.7354;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4070;Muganza;Muganza;Lake;Lake;;Tanzania;Dar;-2.37203;31.7354;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4070;VTZ-4070;Muganza;Lake;Lake;;Tanzania;Dar;-2.37203;31.7354;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4072; 4072.0;Hungumalwa;Lake;Lake;;Tanzania;Coastal;-3.17122;33.297;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4072;Hungumalwa;Hungumalwa;Lake;Lake;;Tanzania;Coastal;-3.17122;33.297;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4072;VTZ-4072;Hungumalwa;Lake;Lake;;Tanzania;Coastal;-3.17122;33.297;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4075;Kigoma_Town;Kigoma_Town;Lake;Lake;;Tanzania;Dar;-4.88678;29.6481;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-4075;VTZ-4075;Kigoma_Town;Lake;Lake;;Tanzania;Dar;-4.88678;29.6481;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4077; 4077.0;Jilili;Lake;Lake;;Tanzania;Southern;-4.30324;33.7334;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4077;Jilili;Jilili;Lake;Lake;;Tanzania;Southern;-4.30324;33.7334;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4077;VTZ-4077;Jilili;Lake;Lake;;Tanzania;Southern;-4.30324;33.7334;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4081; 4081.0;Biharamulo;Lake;Lake;;Tanzania;Dar;-2.69176;31.32;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4081;Biharamulo;Biharamulo;Lake;Lake;;Tanzania;Dar;-2.69176;31.32;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4081;VTZ-4081;Biharamulo;Lake;Lake;;Tanzania;Dar;-2.69176;31.32;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4082; 4082.0;Buseresere;Lake;Lake;;Tanzania;Dar;-3.02265;31.9226;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4082;Buseresere;Buseresere;Lake;Lake;;Tanzania;Dar;-3.02265;31.9226;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4082;VTZ-4082;Buseresere;Lake;Lake;;Tanzania;Dar;-3.02265;31.9226;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4083; 4083.0;Ushirombo;Lake;Lake;;Tanzania;Coastal;-3.46449;31.8536;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4083;Ushirombo;Ushirombo;Lake;Lake;;Tanzania;Coastal;-3.46449;31.8536;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4083;VTZ-4083;Ushirombo;Lake;Lake;;Tanzania;Coastal;-3.46449;31.8536;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4084; 4084.0;Ngara;Lake;Lake;;Tanzania;Dar;-2.50928;30.6575;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4084;Ngara;Ngara;Lake;Lake;;Tanzania;Dar;-2.50928;30.6575;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4084;VTZ-4084;Ngara;Lake;Lake;;Tanzania;Dar;-2.50928;30.6575;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4085; 4085.0;Nsunga;Lake;Lake;;Tanzania;Dar;-2.40609;30.7274;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4085;Nsunga;Nsunga;Lake;Lake;;Tanzania;Dar;-2.40609;30.7274;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4085;VTZ-4085;Nsunga;Lake;Lake;;Tanzania;Dar;-2.40609;30.7274;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4086; 4086.0;K9;Lake;Lake;;Tanzania;Lake;-2.53788;30.7873;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4086;K9;K9;Lake;Lake;;Tanzania;Lake;-2.53788;30.7873;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4086;VTZ-4086;K9;Lake;Lake;;Tanzania;Lake;-2.53788;30.7873;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4088; 4088.0;Runzewe;Lake;Lake;;Tanzania;Southern;-3.29537;31.4016;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4088;Runzewe;Runzewe;Lake;Lake;;Tanzania;Southern;-3.29537;31.4016;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4088;VTZ-4088;Runzewe;Lake;Lake;;Tanzania;Southern;-3.29537;31.4016;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4089; 4089.0;Kakonko;Lake;Lake;;Tanzania;Southern;-3.29322;31.0419;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4089;Kakonko;Kakonko;Lake;Lake;;Tanzania;Southern;-3.29322;31.0419;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4089;VTZ-4089;Kakonko;Lake;Lake;;Tanzania;Southern;-3.29322;31.0419;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4090;Kasulu;Kasulu;Lake;Lake;;Tanzania;Dar;-4.56714;30.0433;;Aggregate_30;;1;;Enabled
Vodacom TZ;VTZ-4090;VTZ-4090;Kasulu;Lake;Lake;;Tanzania;Dar;-4.56714;30.0433;;Aggregate_30;;0;;Enabled
Vodacom TZ;VTZ-4092; 4092.0;Katonga;Lake;Lake;;Tanzania;Lake;-4.4557;30.3103;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4092;Katonga;Katonga;Lake;Lake;;Tanzania;Lake;-4.4557;30.3103;;Access_20;;1;;Enabled
