Company;Site Name;Site Alias;Description;Region;Site Group;Street;Country;City;Latitude;Longitude;Maintenance Circle Name;Site Type;Location ID;PrimAlias;Additional Site Details;Status
Airtel Zambia;AAZM-ZM6813;AAZM-ZM6813;KNEELKANTMINE;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.974568;28.726584;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6813;KNEELKANTMINE;KNEELKANTMINE;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.974568;28.726584;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6813;WZM6813_Nilkant_Mine_Plant_Micro;KNEELKANTMINE;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.974568;28.726584;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6813;ZM6813;KNEELKANTMINE;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.974568;28.726584;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6816;3894_T3357_KAMUCHANGA NORTH;T3357_KAMUCHANGA NORTH;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.5669;28.22807;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6816;3G_3894_T3357_KAMUCHANGA NORTH;T3357_KAMUCHANGA NORTH;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.5669;28.22807;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6816;AAZM-ZM6816;T3357_KAMUCHANGA NORTH;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.5669;28.22807;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6816;KAMUCHANGA NORTH;T3357_KAMUCHANGA NORTH;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.5669;28.22807;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6816;ZM6816;T3357_KAMUCHANGA NORTH;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.5669;28.22807;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6819;3897_T3328_EASTLEA;T3328_EASTLEA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.56229;28.279047;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6819;AAZM-ZM6819;T3328_EASTLEA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.56229;28.279047;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6819;WZM6819_T3328_EASTLEA(Nkana_Shopping_Mall);T3328_EASTLEA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.56229;28.279047;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6819;ZM6819;T3328_EASTLEA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.56229;28.279047;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6822;AAZM-ZM6822;MAKENISHOPPINGM;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.453898;28.265849;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6822;MAKENISHOPPINGM;MAKENISHOPPINGM;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.453898;28.265849;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6822;WZM6822A;MAKENISHOPPINGM;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.453898;28.265849;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6822;ZM6822;MAKENISHOPPINGM;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.453898;28.265849;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6825;3G_OPEN_UNIVERSITY;ZAMBIA_OPEN_UNI;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.430625;28.203384;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6825;4063_OPEN_UNIVERSITY;ZAMBIA_OPEN_UNI;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.430625;28.203384;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6825;AAZM-ZM6825;ZAMBIA_OPEN_UNI;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.430625;28.203384;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6825;ZAMBIA_OPEN_UNI;ZAMBIA_OPEN_UNI;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.430625;28.203384;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6825;ZM6825;ZAMBIA_OPEN_UNI;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.430625;28.203384;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6827;3G_T0032_GOLDEN_VALLEY;GOLDEN_VALLEY;Lusaka South;Lusaka South;;Zambia;Lusaka South;-14.94685;28.0868;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6827;4067_T0032_GOLDEN_VALLEY;GOLDEN_VALLEY;Lusaka South;Lusaka South;;Zambia;Lusaka South;-14.94685;28.0868;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6827;AAZM-ZM6827;GOLDEN_VALLEY;Lusaka South;Lusaka South;;Zambia;Lusaka South;-14.94685;28.0868;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6827;GOLDEN_VALLEY;GOLDEN_VALLEY;Lusaka South;Lusaka South;;Zambia;Lusaka South;-14.94685;28.0868;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6827;ZM6827;GOLDEN_VALLEY;Lusaka South;Lusaka South;;Zambia;Lusaka South;-14.94685;28.0868;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6830;3G_T0269_LAGOS_RD;LAGOS_RD;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.40822;28.301982;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6830;4072_T0269_LAGOS_RD;LAGOS_RD;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.40822;28.301982;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6830;AAZM-ZM6830;LAGOS_RD;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.40822;28.301982;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6830;LAGOS_RD;LAGOS_RD;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.40822;28.301982;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6830;T0269_LAGOS-RD;LAGOS_RD;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.40822;28.301982;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6830;ZM6830;LAGOS_RD;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.40822;28.301982;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6832;4074_NAGWENYA_MTN_SHARE;NAGWENYA_MTN;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.408476;28.310879;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6832;AAZM-ZM6832;NAGWENYA_MTN;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.408476;28.310879;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6832;NAGWENYA_MTN;NAGWENYA_MTN;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.408476;28.310879;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6832;NAGWENYMTNSHAR;NAGWENYA_MTN;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.408476;28.310879;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6832;ZM6832;NAGWENYA_MTN;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.408476;28.310879;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6835;AAZM-ZM6835;ROMA_EXCHGE_3G;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3777;28.3124;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6835;ROMA_EXCHGE_3G;ROMA_EXCHGE_3G;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3777;28.3124;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6835;WZM6835A;ROMA_EXCHGE_3G;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3777;28.3124;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6835;WZM6835B;ROMA_EXCHGE_3G;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3777;28.3124;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6835;WZM6835C;ROMA_EXCHGE_3G;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3777;28.3124;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6835;ZM6835;ROMA_EXCHGE_3G;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3777;28.3124;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6838;AAZM-ZM6838;ITAWABSCH;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.98557;28.665331;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6838;ITAWABSCH;ITAWABSCH;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.98557;28.665331;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6838;WZM6838_Itawa_Basic_School;ITAWABSCH;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.98557;28.665331;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6838;ZM6838;ITAWABSCH;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.98557;28.665331;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6842;AAZM-ZM6842;LUBENGELCOV;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.361285;27.832277;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6842;LUBENGELCOV;LUBENGELCOV;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.361285;27.832277;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6842;LUBENGELECOVGE_1090;LUBENGELCOV;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.361285;27.832277;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6842;ZM6842;LUBENGELCOV;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.361285;27.832277;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6844;4090_Mongu_East_Coverage;MONGUECOVGE;Western;Western;;Zambia;Western;-15.271294;23.157663;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6844;AAZM-ZM6844;MONGUECOVGE;Western;Western;;Zambia;Western;-15.271294;23.157663;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6844;MONGUECOVGE;MONGUECOVGE;Western;Western;;Zambia;Western;-15.271294;23.157663;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6844;WZM6844_Mongu_East_Coverage;MONGUECOVGE;Western;Western;;Zambia;Western;-15.271294;23.157663;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6844;ZM6844;MONGUECOVGE;Western;Western;;Zambia;Western;-15.271294;23.157663;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6846;AAZM-ZM6846;ST_CHARLES;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.3822;28.2019;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6846;ST_CHARLES;ST_CHARLES;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.3822;28.2019;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6846;WZM6846A;ST_CHARLES;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.3822;28.2019;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6846;WZM6846B;ST_CHARLES;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.3822;28.2019;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6846;WZM6846C;ST_CHARLES;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.3822;28.2019;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6846;ZM6846;ST_CHARLES;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.3822;28.2019;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6847;AAZM-ZM6847;LUMUMBA;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.406854;28.273759;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6847;LUMUMBA;LUMUMBA;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.406854;28.273759;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6847;WZM6847A;LUMUMBA;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.406854;28.273759;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6847;WZM6847B;LUMUMBA;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.406854;28.273759;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6847;WZM6847C;LUMUMBA;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.406854;28.273759;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6847;ZM6847;LUMUMBA;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.406854;28.273759;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6848;AAZM-ZM6848;GARDEN_MOTEL;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.40638;28.23565;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6848;GARDEN_MOTEL;GARDEN_MOTEL;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.40638;28.23565;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6848;WZM6848A;GARDEN_MOTEL;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.40638;28.23565;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6848;WZM6848B;GARDEN_MOTEL;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.40638;28.23565;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6848;WZM6848C;GARDEN_MOTEL;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.40638;28.23565;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6848;ZM6848;GARDEN_MOTEL;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.40638;28.23565;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6852;AAZM-ZM6852;BUPILILO;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.5427;27.9012;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6852;BUPILILO;BUPILILO;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.5427;27.9012;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6852;WZM6852_T3160_BUPILILO;BUPILILO;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.5427;27.9012;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6852;ZM6852;BUPILILO;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.5427;27.9012;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6853;3G_T0279_LUANGWA_WEST;LUANGWAWEST;Central;Central;;Zambia;Central;-14.42454;28.426078;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6853;4099_T0279_LUANGWA_WEST;LUANGWAWEST;Central;Central;;Zambia;Central;-14.42454;28.426078;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6853;AAZM-ZM6853;LUANGWAWEST;Central;Central;;Zambia;Central;-14.42454;28.426078;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6853;LUANGWAWEST;LUANGWAWEST;Central;Central;;Zambia;Central;-14.42454;28.426078;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6853;ZM6853;LUANGWAWEST;Central;Central;;Zambia;Central;-14.42454;28.426078;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6854;AAZM-ZM6854;IBEX_BAHAI;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.4306;28.3733;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6854;IBEX_BAHAI;IBEX_BAHAI;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.4306;28.3733;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6854;WZM6854A;IBEX_BAHAI;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.4306;28.3733;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6854;WZM6854B;IBEX_BAHAI;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.4306;28.3733;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6854;WZM6854C;IBEX_BAHAI;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.4306;28.3733;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6854;ZM6854;IBEX_BAHAI;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.4306;28.3733;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6855;AAZM-ZM6855;MUNKOIOBASIC;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.51338;28.2358;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6855;MUNKOIOBASIC;MUNKOIOBASIC;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.51338;28.2358;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6855;WZM6855A;MUNKOIOBASIC;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.51338;28.2358;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6855;WZM6855B;MUNKOIOBASIC;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.51338;28.2358;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6855;WZM6855C;MUNKOIOBASIC;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.51338;28.2358;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6856;3G_T0128_CHIKUSU;T0128_CHIKUSU;Central;Central;;Zambia;Central;-14.38422;28.45742;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6856;4102_T0128_CHIKUSU;T0128_CHIKUSU;Central;Central;;Zambia;Central;-14.38422;28.45742;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6856;AAZM-ZM6856;T0128_CHIKUSU;Central;Central;;Zambia;Central;-14.38422;28.45742;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6856;T0128_CHIKUSU;T0128_CHIKUSU;Central;Central;;Zambia;Central;-14.38422;28.45742;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6856;ZM6856;T0128_CHIKUSU;Central;Central;;Zambia;Central;-14.38422;28.45742;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6857;3G_T0341_KABWE_SOUTH;KABWE_SOUTH;Central;Central;;Zambia;Central;-14.46386;28.42399;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6857;4103_T0341_KABWE_SOUTH_(New_Entry);KABWE_SOUTH;Central;Central;;Zambia;Central;-14.46386;28.42399;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6857;AAZM-ZM6857;KABWE_SOUTH;Central;Central;;Zambia;Central;-14.46386;28.42399;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6857;KABWE_SOUTH;KABWE_SOUTH;Central;Central;;Zambia;Central;-14.46386;28.42399;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6858;AAZM-ZM6858;LILAYI_FARMS;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.50023;28.342512;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6858;LILAYI_FARMS;LILAYI_FARMS;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.50023;28.342512;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6858;WZM6858A;LILAYI_FARMS;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.50023;28.342512;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6858;WZM6858B;LILAYI_FARMS;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.50023;28.342512;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6858;WZM6858C;LILAYI_FARMS;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.50023;28.342512;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6858;ZM6858;LILAYI_FARMS;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.50023;28.342512;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6860;AAZM-ZM6860;T0058_LUSKA_WST;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.43834;28.20542;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6860;T0058_LUSKA_WST;T0058_LUSKA_WST;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.43834;28.20542;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6860;WZM6860A;T0058_LUSKA_WST;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.43834;28.20542;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6860;WZM6860B;T0058_LUSKA_WST;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.43834;28.20542;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6860;WZM6860C;T0058_LUSKA_WST;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.43834;28.20542;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6860;ZM6860;T0058_LUSKA_WST;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.43834;28.20542;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM3702;AAZM-ZM3702;KABWE_TRADES;Central;Central;;Zambia;Central;-14.418299;28.4123999;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM3704;AAZM-ZM3704;STJOSEPHS;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.891799;28.01007;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM3707;AAZM-ZM3707;NAMUMBA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.6186;28.0008201;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6855;ZM6855;MUNKOIOBASIC;Lusaka South;Lusaka South;;Zambia;Lusaka South;-15.51338;28.2358;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6857;ZM6857;KABWE_SOUTH;Central;Central;;Zambia;Central;-14.46386;28.42399;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6861;4107_T0323_IBEX_MEANWOOD;IBEX_1800;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3815;28.4265;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6861;AAZM-ZM6861;IBEX_1800;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3815;28.4265;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6861;IBEX_1800;IBEX_1800;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3815;28.4265;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6861;ZM6861;IBEX_1800;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3815;28.4265;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6862;3G_T3093_MWEKERA;MWEKERA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.85371;28.35831;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6862;4108_T3093_MWEKERA;MWEKERA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.85371;28.35831;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6862;AAZM-ZM6862;MWEKERA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.85371;28.35831;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6862;MWEKERA;MWEKERA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.85371;28.35831;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6862;ZM6862;MWEKERA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-12.85371;28.35831;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6863;AAZM-ZM6863;T0072_LINDA;Lusaka;Lusaka;;Zambia;Lusaka;-15.5453;28.23833;;Outdoor;;0;;Enabled
Airtel Zambia;AAZM-ZM6863;WZM6863A;T0072_LINDA;Lusaka;Lusaka;;Zambia;Lusaka;-15.5453;28.23833;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6863;WZM6863C;T0072_LINDA;Lusaka;Lusaka;;Zambia;Lusaka;-15.5453;28.23833;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM6863;ZM6863;T0072_LINDA;Lusaka;Lusaka;;Zambia;Lusaka;-15.5453;28.23833;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0001;ZM0001;AIRPORT;Lusaka;Lusaka;;Zambia;Lusaka;-15,3243;28,445532;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0002;WZM0002A;ASSEMBLY;Lusaka;Lusaka;;Zambia;Lusaka;-15.403383;28.318555;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0002;WZM0002C;ASSEMBLY;Lusaka;Lusaka;;Zambia;Lusaka;-15.403383;28.318555;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0002;ZM0002;ASSEMBLY;Lusaka;Lusaka;;Zambia;Lusaka;-15.403383;28.318555;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0003;AVONDALE;AVONDALE;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3845;28.396;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0003;WZM0003A;AVONDALE;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3845;28.396;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0003;WZM0003A1;AVONDALE;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3845;28.396;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0003;WZM0003A2;AVONDALE;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3845;28.396;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0003;WZM0003A3;AVONDALE;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3845;28.396;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0003;WZM0003A4;AVONDALE;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3845;28.396;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0003;WZM0003B;AVONDALE;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3845;28.396;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0003;WZM0003C;AVONDALE;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3845;28.396;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0003;ZM0003;AVONDALE;Lusaka North;Lusaka North;;Zambia;Lusaka North;-15.3845;28.396;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0004;3130_BALUBA;BALUBA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-13.024222;28.4436669;;Outdoor;;1;;Enabled
Airtel Zambia;AAZM-ZM0004;BALUBA;BALUBA;Copperbelt;Copperbelt;;Zambia;Copperbelt;-13.024222;28.4436669;;Outdoor;;1;;Enabled
