Company;Site Name;Site Alias;Description;Region;Site Group;Street;Country;City;Latitude;Longitude;Maintenance Circle Name;Site Type;Location ID;PrimAlias;Additional Site Details;Status
Airtel Uganda;AAUG-KA1270;KA1270;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1270;OUL_Busunju ;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4000;AAUG-NO4000;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5197;EA5197;;East;East;;Uganda;East;0.47535;34.04734;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-EA5231;EA5231;;East;East;;Uganda;East;0.6087;32.487;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-EA5271;EA5271;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5228;EA5228;;East;East;;Uganda;East;0.84016;33.92771;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-EA5260;EA5260;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1016;KA1016;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5231;Butooto;;East;East;;Uganda;East;0.6087;32.487;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-EA5271;AAUG-EA5271;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-IW2448;AAUG-IW2448;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1016;AAUG-KA1016;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1017;AAUG-KA1017;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1052;AAUG-KA1052;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1270;AAUG-KA1270;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-IW2448;Kinyara Sugar Works;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1017;Katikamu;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4000;NO4000;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4000;OUL_Adjumani;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4001;AAUG-NO4001;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4001;ATC_Amolatar ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4001;NO4001;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4002;AAUG-NO4002;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4002;Apac ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4002;NO4002;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4003;AAUG-NO4003;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4003;ARUA_NATIONAL_WATER_-3G;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4003;AruaNationalWater;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4003;NO4003;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4004;AAUG-NO4004;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4004;Ediofe;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4004;NO4004;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4005;AAUG-NO4005;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4005;OUL_Vurra;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4006;AAUG-NO4006;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4006;GULUTOWN;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4006;Gulu Town ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4006;NO4006;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4007;AAUG-NO4007;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4007;NO4007;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4007;OUL_Kitgum ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4008;AAUG-NO4008;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4008;Matidi;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4008;NO4008;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4009;AAUG-NO4009;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4009;NO4009;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4009;OUL_Koboko;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4010;AAUG-NO4010;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4010;NO4010;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4010;OUL_Oraba;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4012;AAUG-NO4012;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4012;BARAGOLELIRA;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4012;Baragole Lira ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4013;AAUG-NO4013;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4013;Kasana ;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4013;NO4013;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4014;AAUG-NO4014;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4014;Luweero ;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4014;NO4014;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4015;AAUG-NO4015;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4015;NO4015;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4015;OUL_Moyo;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4016;AAUG-NO4016;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4016;NO4016;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4016;Nebbi ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4017;AAUG-NO4017;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4017;NO4017;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4017;Nakasongola_War ;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4019;AAUG-NO4019;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4019;NO4019;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4019;OUL_LORO900;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4019;OUL_Loro 900 ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4020;AAUG-NO4020;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4020;NO4020;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4020;Pakwach ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4021;AAUG-NO4021;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4021;NO4021;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4021;OUL_Pader ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4022;AAUG-NO4022;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4022;ATC_Kalongo;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4022;NO4022;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4023;AAUG-NO4023;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4023;NO4023;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4023;OUL_YUMBE-3G;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4023;OUL_YumbeTown;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4024;AAUG-NO4024;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4024;Kaluule ;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4025;AAUG-NO4025;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4025;NO4025;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4025;Wobulenzi_Warid ;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4026;AAUG-NO4026;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4026;Kakinse ;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4026;NO4026;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4027;AAUG-NO4027;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4027;NO4027;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4027;Ngajju ;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4028;AAUG-NO4028;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4028;NO4028;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4028;Wabigalo-Airtel ;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4029;AAUG-NO4029;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4029;Kyamukondo ;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4029;NO4029;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4030;AAUG-NO4030;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4030;Kimatwe ;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4030;NO4030;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4031;AAUG-NO4031;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4031;Kafu-Warid ;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4031;NO4031;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4032;AAUG-NO4032;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4032;Rwekunye ;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4033;Kyatiri ;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4033;NO4033;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4034;Karuma_Warid ;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4034;NO4034;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4035;NO4035;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4035;OMOROBOBI;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4035;Omoro Bobi ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4036;NO4036;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4036;OUL_Koch_Goma;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4037;AAUG-NO4037;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4005;NO4005;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4012;NO4012;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4024;NO4024;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4032;NO4032;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5313;AAUG-EA5313;;East;East;no info;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2510;AAUG-WE2510;;West;West;no info;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-Mbale;AAUG-Mbale;;Mbale;Mbale;Core Site;Uganda;Mbale;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4033;AAUG-NO4033;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4034;AAUG-NO4034;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4035;AAUG-NO4035;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4036;AAUG-NO4036;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4037;NO4037;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4037;OUL_Anaka ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4038;AAUG-NO4038;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4038;OUL_Pabbo;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4039;AAUG-NO4039;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4039;NO4039;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4039;OUL_Atiak;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4040;AAUG-NO4040;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4040;NO4040;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4040;OUL_BIBIA_NIMULE_-3G;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4040;OUL_BibiaNimule;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4041;AAUG-NO4041;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4041;NO4041;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4041;OUL_Nyaravur ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4042;AAUG-NO4042;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4042;ATC_ELEGU_NIMULE_-3G;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4042;ATC_EleguNimule;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4042;NO4042;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4043;AAUG-NO4043;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4043;NO4043;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4043;Paraa ;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4044;AAUG-NO4044;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4044;NO4044;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4044;OUL_Wandi;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4045;AAUG-NO4045;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4045;NO4045;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4045;OUL_Omugo;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4046;AAUG-NO4046;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4046;OUL_Kijomoro;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4047;AAUG-NO4047;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4047;NO4047;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4047;OUL_Paicho;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4049;AAUG-NO4049;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4049;NO4049;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4049;OUL_Kilak ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4050;AAUG-NO4050;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4050;NO4050;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4050;OUL_Puranga ;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4053;AAUG-NO4053;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4053;Lira;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4053;NO4053;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4055;AAUG-NO4055;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4055;Wobulenzi;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4056;AAUG-NO4056;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4056;Nakaseke;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4058;AAUG-NO4058;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4058;Kakooge;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4058;NO4058;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4059;AAUG-NO4059;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4059;NO4059;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4059;Paidha;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4060;AAUG-NO4060;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4060;Mbaraka;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4060;NO4060;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4061;AAUG-NO4061;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4061;ATC_Kamdini;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4062;AAUG-NO4062;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4062;Aboke;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4063;AAUG-NO4063;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4063;Dokolo;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4064;AAUG-NO4064;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4064;Erusi;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4064;NO4064;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4038;NO4038;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4056;NO4056;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4063;NO4063;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4046;NO4046;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4055;NO4055;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4062;NO4062;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4061;NO4061;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4065;AAUG-NO4065;;North;North;;Uganda;North;3.00147;32.14037;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-NO4065;NO4065;;North;North;;Uganda;North;3.00147;32.14037;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-NO4065;Pabbo;;North;North;;Uganda;North;3.00147;32.14037;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-NO4066;AAUG-NO4066;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4066;Akalu;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4066;NO4066;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4067;AAUG-NO4067;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4067;NO4067;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4067;Nakitoma;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4068;AAUG-NO4068;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4068;Akokoro;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4068;CHAWENTE;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4068;CHAWENTE-3G;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4068;NO4068;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4069;AAUG-NO4069;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4069;NO4069;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4069;Ochero;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4071;AAUG-NO4071;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4071;NO4071;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4071;Onduparaka;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4072;AAUG-NO4072;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4072;Migyera;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4072;NO4072;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4073;AAUG-NO4073;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4073;Lacor;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4073;NO4073;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4074;AAUG-NO4074;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4074;NO4074;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4074;Nakasongolaarmy;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4075;AAUG-NO4075;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4075;Kitgum;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4075;NO4075;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4076;AAUG-NO4076;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4076;Moroto;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4076;NO4076;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4077;AAUG-NO4077;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4077;Kotido_Airtel;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4077;NO4077;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4079;AAUG-NO4079;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4079;NO4079;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4079;Yumbe;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4080;AAUG-NO4080;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4080;Kaabong;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4080;NO4080;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4081;AAUG-NO4081;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4081;Amudat;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4081;NO4081;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4082;AAUG-NO4082;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4082;Loromoroto;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4082;NO4082;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4083;AAUG-NO4083;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4083;NO4083;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4083;Paimol;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4084;AAUG-NO4084;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4084;NO4084;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4084;Nakapiripirit;;East;East;;Uganda;East;;;;;;1;;Enabled
